Id,SalaryNormalized
68705543,28519.89161297203
68705569,54720.90668777245
68705626,29598.181888706058
68705645,42138.05655640422
68705653,18341.706445739663
68705658,26251.99121851402
68705670,32820.10514682684
68705762,20956.12942506995
68705776,42986.16359341492
68705798,33584.56135685604
68705806,48179.68975566048
68705811,35092.872663303744
68705821,42360.60241119629
68705842,42633.35072647783
68705858,41486.40388698175
68705885,34370.38801723438
68705898,31289.405812435718
68705931,31080.42145759865
68706013,27150.050105155897
68706138,43356.12650817353
68706174,25076.60348883376
68706179,34026.30478970245
68706200,24486.080252362688
68706224,26166.817790696452
68706287,21067.073688044802
68706303,37611.44057998941
68706350,34587.37256085567
68706443,19758.756056843937
68706455,26772.185336667873
68706459,34230.24367473746
68706465,25739.20328377362
68706494,26766.55540371789
68706521,38710.997738958904
68706538,41195.605423705325
68706558,41519.05551487215
68706582,22937.511267000027
68706604,43959.82399548351
68706609,38493.08408529661
68706620,34757.68911342415
68706639,32200.582921519836
68706648,34141.36326233555
68706678,34077.39965032829
68706738,13453.422411427237
68706749,28899.27379051232
68706773,33340.75493261408
68706780,38935.04621525097
68706792,31467.46892463895
68706803,29812.28947507658
68706821,36693.05562131261
68706824,34921.45440592326
68706833,35601.98927288317
68706862,24277.45283279261
68706899,33263.10307123001
68706958,43074.67570453358
68706972,24970.452985120355
68707002,42208.164820309
68707021,24210.00359371652
68707031,49139.65585035432
68707032,48273.055379156314
68707037,27070.512532133645
68707060,32153.738931304833
68707078,24566.945495589407
68707081,6188.01508660238
68707128,26507.885304140233
68707140,42236.72826220892
68707165,19528.89409557876
68707194,30997.670208798365
68707226,28179.474701223546
68707265,63121.63583511178
68707304,43336.76332563629
68707337,52754.41626530986
68707359,38906.408659613815
68707369,28010.64688250809
68707556,42582.35098436588
68707604,42735.7714365793
68707612,25902.819012292734
68707638,37278.2025864484
68707682,38640.469708224075
68707691,28971.957357450232
68707704,44777.547309681715
68707708,19895.016668322103
68707714,20457.820374986666
68707721,33098.324154741334
68707748,28559.752316356848
68707752,36680.271221710325
68707764,36241.20642688673
68707801,41706.26518403115
68707802,31369.02973776304
68707892,28460.517555424103
68707917,30415.11846717973
68707949,49441.92384419916
68707970,45080.90064083648
68708000,41314.42141424816
68708046,37686.381830102226
68708048,34842.99880272355
68708054,14355.758926432853
68708106,34975.43882029661
68708191,45370.58180779332
68708217,43985.04925512099
68708219,15283.83084832587
68708228,40127.20899023941
68708230,35570.345473395355
68708231,56006.07914417478
68708238,39100.42938707342
68708246,26341.080728334062
68708247,32395.57191148397
68708249,48618.63170278355
68708279,28886.680895176738
68708283,33515.5176629993
68708285,52952.775472024754
68708307,29967.931181510463
68708309,27199.838765172346
68708314,36653.81620359699
68708318,31799.268147731666
68708323,39272.64226364352
68708325,44259.72671860041
68708330,48967.824064411776
68708334,52511.640475461405
68708335,66046.32143395749
68708367,34441.14636790978
68708370,29247.28542624353
68708373,37647.3163602895
68708383,70582.04446312663
68708385,37620.21150268913
68708403,32360.30262816086
68708406,30607.871642877162
68708409,37144.62412792332
68708416,44188.948080169925
68708436,48400.78649104385
68708438,45542.26236388255
68708439,39861.09851778143
68708470,39421.12168045671
68708476,35023.47034685872
68708495,14999.346337014638
68708506,83563.68775784169
68708512,39493.333157253815
68708523,37609.557527061625
68708531,40487.93184182771
68708538,37682.34791236438
68708732,58478.081117446294
68708770,36372.73115395065
68708790,45068.46659148861
68708822,30339.914880697423
68708847,34072.06676191304
68708852,25517.276810709805
68708903,23162.622548472995
68708905,29547.99195045405
68708935,33320.31421035688
68708954,30767.10267255671
68708958,59165.34381533874
68708968,44661.30308134564
68708974,19216.789569457716
68708996,25162.6341701651
68709000,27684.056462629243
68709021,19034.08209681019
68709025,23715.70042010645
68709027,42248.88361841439
68709033,30507.059459234137
68709061,40418.920106251004
68709090,22359.501738335617
68709114,25029.18141392486
68709127,36997.331515863334
68709158,11548.194655936843
68709162,32674.552802878083
68709180,20945.484360095325
68709189,36933.41040709685
68709196,19489.014752342555
68709226,30476.0430645054
68709233,37481.630507727146
68709252,22640.152920395616
68709253,21548.53540828108
68709261,36064.40887397505
68709273,22452.49103347228
68709313,23364.740431016384
68709335,26492.98626326226
68709345,21292.7138739936
68709375,41164.38380858934
68709394,49040.31734763105
68709399,39559.607633019965
68709437,29318.99241455027
68709467,29768.01328320343
68709472,30968.35792717578
68709477,33867.94110391577
68709486,31026.11592889639
68709560,26360.603892912495
68709625,31950.435428831814
68709641,25816.647010281962
68709655,13902.307030715783
68709661,37408.07600902576
68709675,39127.18283141644
68709681,44875.28959313135
68709740,34614.89104765182
68709749,41095.374570913664
68709752,22557.20126762976
68709753,30564.774830660106
68709777,27687.64295122757
68709828,57802.20255735117
68709838,31924.92338312585
68709853,23111.847764357575
68709859,22385.309921000917
68709890,6790.792545511918
68709935,50081.366919322914
68709959,57352.116427177345
68709968,27874.26422116452
68709972,23868.466649812563
68709975,20571.92822823223
68709990,33168.14623479998
68709997,24834.747246535946
68710009,42340.66874337896
68710024,25974.763077953015
68710090,30323.604745101147
68710094,31838.190603529234
68710096,43296.14348752222
68710149,27069.479683127895
68710150,30406.1605337391
68710208,26356.11677834498
68710215,32323.646259421443
68710223,22250.206682478245
68710224,19996.265728649403
68710246,14584.577675426957
68710335,42124.62936813535
68710395,22851.12486685875
68710403,48200.092583855105
68710404,21342.514100994907
68710415,42801.79867459324
68710478,26198.98561898539
68710520,14247.142052478015
68710522,54938.63036856937
68710541,79773.78841620537
68710554,4992.729267125189
68710573,54122.01652657868
68710620,36282.54308440305
68710626,57591.73637922296
68710645,28207.02202125557
68710667,52158.77582827333
68710730,44118.289834420764
68710788,30764.376992322457
68710818,16698.784499097914
68710839,39169.31445969836
68710846,26582.71876053464
68710866,47544.08107048312
68710868,25145.079798768464
68710870,41769.57171800773
68710912,39867.86049624482
68710934,27996.952999534813
68710940,48568.380531144474
68710947,31605.08017897114
68710954,40219.93717127583
68710955,21702.725447677825
68710963,25214.12054965335
68710971,57509.860265947675
68710991,20833.063086704107
68711069,20813.303404911225
68711092,42757.50259905012
68711108,33013.99788646524
68711112,28008.802458575738
68711120,43745.77334715765
68711122,31964.175804280978
68711136,22878.86463853797
68711158,21721.58468965444
68711184,40626.920092560824
68711194,23048.055712057198
68711232,28917.705952070733
68711246,34562.01088218125
68711275,37343.84372729658
68711296,19941.927848463296
68711306,27640.111092546176
68711371,28628.357001243166
68711379,43512.0013196324
68711385,27621.339685844727
68711416,21206.967785440167
68711434,36586.387097029095
68711520,27984.98340070183
68711528,36743.662181534775
68711539,20677.993515247443
68711546,46542.19708554761
68711551,33109.39324411247
68711562,36642.223242073116
68711573,33587.53810224422
68711590,37121.24815913941
68711611,44834.023845898046
68711615,34473.07913178398
68711622,35152.57995958497
68711640,57087.340810972746
68711642,17823.048420600026
68711698,39896.8991635603
68711706,34059.89622291536
68711709,24708.365059967808
68711746,31347.686044121507
68711768,42457.32623313643
68711769,19475.30301478419
68711773,37927.06881653481
68711816,22716.180093575684
68711818,19849.08779098621
68711835,38054.018881286785
68711840,44956.57558044216
68711854,48814.54022337641
68711862,31271.92194270338
68711903,100406.92430472339
68711904,27898.32723243899
68711926,36125.31993716819
68711928,23511.026596270694
68711966,31249.46460106368
68711996,40033.47046015672
68712010,30592.39239548451
68712013,39722.93950838312
68712016,27151.337612126405
68712050,34073.55015074406
68712072,18105.584005518307
68712074,22586.858274143953
68712097,41047.74939239689
68712112,32378.737738722153
68712116,44941.518746979295
68712119,24832.87057600234
68712124,28625.415862189777
68712160,40838.7163160041
68712171,24976.798789364042
68712173,40240.37294600581
68712186,29215.265579543702
68712242,21129.947514029325
68712243,30795.014195525677
68712248,44709.70489196046
68712259,22813.507646062724
68712274,41976.614819482034
68712279,40380.180129791166
68712294,35460.30318906295
68712295,12885.277713050102
68712301,40065.154249192274
68712302,39540.633112589436
68712304,36004.4868320693
68712318,35073.58895640674
68712343,28019.215623338605
68712358,44006.595898366206
68712370,18338.178761626797
68712378,39255.15453154467
68712416,21805.29110870027
68712434,21926.2827940585
68712436,27699.592439293825
68712437,21860.98708078402
68712459,33450.52576291599
68712492,51890.414551427486
68712495,55595.256903512534
68712512,40531.44588571816
68712529,48709.98456010912
68712533,53732.973542638276
68712543,48555.40211974604
68712550,22087.793129254944
68712596,37990.92938894848
68712606,16770.96947303826
68712732,31171.523277494656
68712752,37715.11571261984
68712766,25160.041361037594
68712778,35633.583016624914
68712822,24710.18572545985
68712865,25849.89769563947
68712907,47095.95971514824
68712935,52935.09723559214
68712941,31195.350395837053
68712957,26065.91475697268
68713021,36235.74062776882
68713028,42579.61393494435
68713041,29019.48709109688
68713069,20243.715157641378
68713127,48219.87158557469
68713199,44593.805559628214
68713241,50877.16550292648
68713261,52615.50779601454
68713283,25560.70927397529
68713298,19247.008346435858
68713305,45948.10210644197
68713323,53289.89370775965
68713333,27301.41125627608
68713383,29758.45553469536
68713390,26745.80516657025
68713404,19696.472071470027
68713425,37482.95887776713
68713456,29092.83713602713
68713468,43491.34062054307
68713475,63173.59687002189
68713505,27544.579238739243
68713513,38853.229935671836
68713552,40060.636971074084
68713573,34675.65742780982
68713599,23949.884856513716
68713603,47105.6917562085
68713636,36139.051683321915
68713648,28932.76512487522
68713667,35115.38705663804
68713671,32805.69303117232
68713672,27335.353943687718
68713809,37628.483763786426
68713826,25938.50050036495
68713837,32079.198760569216
68713932,30875.403152021976
68713968,33587.82535076056
68713988,32303.409154488625
68714006,26970.943909377565
68714013,37675.223273564676
68714039,37529.02894564501
68714043,25856.113121838942
68714061,33050.84408655302
68714062,46465.520809405105
68714066,39748.165178252384
68714067,18199.548337497927
68714070,11873.92955899821
68714077,37960.45617843514
68714119,22608.601989887167
68714125,30155.238033517362
68714166,25708.746643800452
68714169,32802.74497555723
68714207,22576.86730955223
68714244,13344.205693335854
68714257,38205.169921796405
68714269,26062.917212666634
68714283,38898.214649747126
68714287,35309.27801899356
68714305,13013.178100478499
68714307,36561.454120678594
68714325,32826.221604993116
68714400,40107.663262594855
68714466,32880.549540631684
68714488,17575.675361239537
68714555,45583.368642951296
68714571,30296.200071181534
68714585,24430.292357804625
68714592,34628.45255441833
68714738,41388.24788071185
68714740,50932.32123391781
68714965,24880.049550915282
68714974,65121.578819847105
68714975,23418.48594043875
68715002,30699.10229434635
68715038,25394.80269816011
68715039,25370.712495752367
68715061,29295.78265427109
68715103,42442.349550954896
68715169,20208.81298019136
68715173,9133.828082541557
68715196,37370.97733379967
68715242,24769.017680802757
68715244,31690.089529229397
68715273,43761.362935785015
68715276,27081.80980432005
68715304,50448.4569099201
68715332,36400.83657308196
68715350,16648.181244070736
68715353,41149.55648896496
68715391,49549.75680234266
68715417,39548.28201102784
68715433,39843.57439158024
68715440,31930.605285530528
68715480,24459.346546249904
68715483,31860.96235057758
68715490,42136.97121718428
68715514,41985.50580909095
68715530,20002.818493952997
68715533,20443.602893620446
68715572,27458.923187147375
68715577,29904.910597964248
68715580,28042.292747455354
68715594,33828.44022338233
68715596,33083.629639246035
68715597,35565.76447277572
68715601,31030.985140889326
68715622,34395.29460350461
68715630,30208.81572533806
68715759,43500.76888967357
68715769,38972.08790357419
68715844,39419.94966980992
68715868,49674.92573361051
68715873,37959.64753880455
68715884,42965.617960846124
68715901,18369.449923301152
68715918,12032.149287309572
68715925,11573.160918866504
68715958,16455.241373811674
68715960,3577.231839446078
