Id,SalaryNormalized
68705569,55000
68705626,30000
68705645,40000
68705653,30000
68705658,20000
68705670,30000
68705762,30000
68705776,37500
68705798,30000
68705806,37500
68705811,30000
68705821,45000
68705842,40000
68705858,30000
68705885,30000
68705898,30000
68705931,30000
68706013,25000
68706138,35000
68706174,40000
68706179,30000
68706200,22500
68706224,35000
68706287,18000
68706303,32500
68706350,30000
68706443,35000
68706455,27500
68706459,55000
68706465,30000
68706494,25000
68706521,35000
68706538,32500
68706558,35000
68706582,35000
68706604,40000
68706609,60000
68706620,30000
68706639,30000
68706648,35000
68706678,35000
68706738,18000
68706749,30000
68706773,37500
68706780,35000
68706792,45000
68706803,30000
68706821,62499
68706824,45000
68706833,30000
68706862,11884
68706899,25000
68706958,45000
68706972,30000
68707002,35000
68707021,30000
68707031,35000
68707032,35000
68707037,30000
68707060,30000
68707078,35000
68707081,18000
68707128,35000
68707140,45000
68707165,25000
68707194,30000
68707226,19000
68707265,50000
68707304,55000
68707337,35000
68707359,40000
68707369,14400
68707556,45000
68707604,35000
68707612,32500
68707638,37500
68707682,25000
68707691,30000
68707704,35000
68707708,40000
68707714,30000
68707721,45000
68707748,25000
68707752,30000
68707764,30000
68707801,50000
68707802,30000
68707892,30000
68707917,30000
68707949,55000
68707970,55000
68708000,35000
68708046,55000
68708048,35000
68708054,19000
68708106,30000
68708191,30000
68708217,50000
68708219,30000
68708228,42500
68708230,40000
68708231,55000
68708238,35000
68708246,27500
68708247,35000
68708249,50000
68708279,27500
68708283,30000
68708285,50000
68708307,25000
68708309,35000
68708314,35000
68708318,35000
68708323,45000
68708325,50000
68708330,35000
68708334,45000
68708335,50000
68708367,30000
68708370,50000
68708373,30000
68708383,50000
68708385,35000
68708403,30000
68708406,25000
68708409,42500
68708416,45000
68708436,50000
68708438,32500
68708439,40000
68708470,42500
68708476,35000
68708495,30000
68708506,45000
68708512,27500
68708523,35000
68708531,35000
68708538,35000
68708732,25000
68708770,30000
68708790,40000
68708822,30000
68708847,30000
68708852,18000
68708903,11884
68708905,30000
68708935,35000
68708954,30000
68708958,35000
68708968,30000
68708974,18000
68708996,30000
68709000,30000
68709021,30000
68709025,18500
68709027,35000
68709033,30000
68709061,35000
68709090,25000
68709114,35000
68709127,30000
68709158,18000
68709162,30000
68709180,17000
68709189,35000
68709196,17000
68709226,25000
68709233,35000
68709252,32500
68709253,30000
68709261,25000
68709273,30000
68709313,25000
68709335,24000
68709345,25000
68709375,35000
68709394,50000
68709399,40000
68709437,30000
68709467,30000
68709472,30000
68709477,30000
68709486,35000
68709560,30000
68709625,30000
68709641,35000
68709655,27500
68709661,30000
68709675,30000
68709681,40000
68709740,40000
68709749,35000
68709752,20000
68709753,25000
68709777,19000
68709828,40000
68709838,30000
68709853,15360
68709859,24000
68709890,15360
68709935,45000
68709959,57500
68709968,30000
68709972,30000
68709975,17000
68709990,18000
68709997,11884
68710009,35000
68710024,19000
68710090,30000
68710094,35000
68710096,45000
68710149,30000
68710150,30000
68710208,30000
68710215,30000
68710223,35000
68710224,30000
68710246,14400
68710335,45000
68710395,25000
68710403,35000
68710404,30000
68710415,45000
68710478,17000
68710520,20000
68710522,35000
68710541,40000
68710554,25000
68710573,40000
68710620,40000
68710626,40000
68710645,18000
68710667,55000
68710730,35000
68710788,40000
68710818,19000
68710839,37500
68710846,20000
68710866,65000
68710868,30000
68710870,35000
68710912,35000
68710934,30000
68710940,35000
68710947,30000
68710954,30000
68710955,30000
68710963,30000
68710971,40000
68710991,45000
68711069,40000
68711092,40000
68711108,35000
68711112,30000
68711120,55000
68711122,25000
68711136,18000
68711158,30000
68711184,30000
68711194,35000
68711232,30000
68711246,30000
68711275,25000
68711296,25000
68711306,25000
68711371,35000
68711379,50000
68711385,35000
68711416,25000
68711434,25000
68711520,24000
68711528,35000
68711539,20000
68711546,30000
68711551,25000
68711562,35000
68711573,35000
68711590,35000
68711611,37500
68711615,24000
68711622,30000
68711640,45000
68711642,18000
68711698,35000
68711706,18000
68711709,30000
68711746,20000
68711768,40000
68711769,18000
68711773,45000
68711816,30000
68711818,19000
68711835,35000
68711840,55000
68711854,40000
68711862,25000
68711903,55000
68711904,30000
68711926,35000
68711928,30000
68711966,25000
68711996,30000
68712010,19000
68712013,37500
68712016,25000
68712050,35000
68712072,19000
68712074,30000
68712097,25000
68712112,35000
68712116,50000
68712119,17000
68712124,35000
68712160,35000
68712171,30000
68712173,40000
68712186,30000
68712242,35000
68712243,30000
68712248,30000
68712259,40000
68712274,50000
68712279,45000
68712294,30000
68712295,17000
68712301,37500
68712302,35000
68712304,35000
68712318,35000
68712343,30000
68712358,45000
68712370,22500
68712378,55000
68712416,35000
68712434,30000
68712436,30000
68712437,30000
68712459,40000
68712492,35000
68712495,35000
68712512,45000
68712529,35000
68712533,40000
68712543,35000
68712550,32500
68712596,37500
68712606,30000
68712732,14400
68712752,30000
68712766,30000
68712778,35000
68712822,25000
68712865,30000
68712907,35000
68712935,30000
68712941,30000
68712957,30000
68713021,35000
68713028,40000
68713041,45000
68713069,30000
68713127,55000
68713199,40000
68713241,45000
68713261,50000
68713283,30000
68713298,25000
68713305,40000
68713323,50000
68713333,30000
68713383,35000
68713390,18000
68713404,18000
68713425,30000
68713456,35000
68713468,35000
68713475,45000
68713505,30000
68713513,35000
68713552,30000
68713573,30000
68713599,30000
68713603,35000
68713636,45000
68713648,35000
68713667,35000
68713671,35000
68713672,35000
68713809,35000
68713826,30000
68713837,30000
68713932,30000
68713968,30000
68713988,30000
68714006,35000
68714013,35000
68714039,35000
68714043,30000
68714061,35000
68714062,40000
68714066,30000
68714067,35000
68714070,30000
68714077,35000
68714119,25000
68714125,35000
68714166,18000
68714169,32500
68714207,18000
68714244,30000
68714257,30000
68714269,35000
68714283,40000
68714287,42500
68714305,24000
68714307,25000
68714325,35000
68714400,45000
68714466,32500
68714488,30000
68714555,37500
68714571,30000
68714585,25000
68714592,35000
68714738,40000
68714740,40000
68714965,13440
68714974,50000
68714975,18000
68715002,30000
68715038,30000
68715039,30000
68715061,30000
68715103,45000
68715169,27500
68715173,17000
68715196,40000
68715242,20000
68715244,26000
68715273,37500
68715276,25000
68715304,45000
68715332,30000
68715350,30000
68715353,35000
68715391,45000
68715417,32500
68715433,30000
68715440,30000
68715480,25000
68715483,30000
68715490,50000
68715514,40000
68715530,45000
68715533,35000
68715572,30000
68715577,29172
68715580,35000
68715594,30000
68715596,37500
68715597,30000
68715601,30000
68715622,30000
68715630,17500
68715759,40000
68715769,35000
68715844,35000
68715868,50000
68715873,30000
68715884,30000
68715901,20000
68715918,18000
68715925,25000
68715958,18000
68715960,16800
68715979,25000
68716008,40000
68716020,37500
68716041,35000
68716042,30000
68716047,22500
68716048,22500
68716055,18000
68716056,32500
68716116,30000
68716156,40000
68716159,35000
68716220,40000
68716225,18000
68716258,37500
68716282,25000
68716292,35000
68718201,30000
68718212,25000
68718240,35000
68718273,35000
68718299,24000
68718303,25000
68718312,30000
68718319,30000
68718329,30000
68718341,25000
68718350,20000
68718358,25000
68718369,30000
68718434,30000
68718447,24400
68718457,25000
68718463,30000
68718465,30000
68718468,30000
68718469,30000
68718472,30000
68718473,30000
68718481,30000
68718493,11884
68718502,30000
68718504,30000
68718506,40000
68718532,36400
68718535,25000
68718544,35000
68718553,24000
68718556,24000
68718558,30000
68718585,62499
68718598,25000
68718620,24400
68718631,30000
68718672,35000
68718686,35000
68718696,24000
68718703,30000
68718712,24400
68718752,60000
68718775,30000
68718776,30000
68718796,11884
68718821,24400
68718835,14400
68718836,30000
68718840,30000
68718993,35000
68719023,45000
68719043,35000
68719139,40000
68719173,45000
68719235,25000
68719346,40000
68719558,24000
68719568,23040
68719593,11884
68719827,15360
68719837,37500
68719854,24000
68720167,25000
68720383,40000
68724996,60000
68725008,42500
68725078,62499
68725081,45000
68725119,50000
68725124,35000
68725157,45000
68728657,40000
68728662,25000
68728668,23040
68728779,28800
68728845,13440
68728892,42500
68729089,30000
68729292,27000
68729993,30000
68731887,24000
68731893,40000
68735852,40000
68735937,30000
68736889,29000
68738231,40000
68738444,28500
68738585,28500
68743163,30000
68744178,11884
68744386,11884
68751787,45000
68752036,35000
68752043,22500
68752392,45000
68752517,30000
68754125,35000
68755210,55000
68756370,35000
68756426,35000
68756432,30000
68756803,30000
68756830,40000
68777911,30000
68777917,35000
68777959,30000
68778087,35000
68778093,35000
68780297,30000
68780318,30000
68780378,30000
68780543,30000
68780554,35000
68780574,30000
68780734,40000
68780929,30000
68781351,30000
68781710,30000
68781734,30000
68781846,19000
68781851,35000
68781863,30000
68781901,30000
68781908,30000
68781913,30000
68781942,35000
68781950,30000
68781966,50000
68782056,45000
68782211,30000
68782385,45000
68782391,30000
68782413,30000
68782461,45000
68782562,30000
68782580,45000
68782679,35000
68782721,45000
68782888,45000
68782900,30000
68782939,35000
68782941,30000
68782959,35000
68783012,18000
68783133,30000
68783167,30000
68783189,30000
68783238,35000
68783590,50000
68783699,35000
68783719,25000
68783847,35000
68783857,35000
68783866,35000
68783893,40000
68783953,20000
68783977,17000
68784046,35000
68784262,18000
68784340,45000
68784368,17000
68784390,35000
68784397,50000
68784414,20000
68784679,16800
68784704,40000
68784789,35000
68784801,55000
68784821,30000
68784865,30000
68785015,30000
68785029,30000
68785439,25000
68785527,55000
68785733,30000
68785925,35000
68786035,55000
68786161,45000
68786887,45000
68786978,18000
68787023,18000
68787151,40000
68787173,45000
68787234,35000
68787291,45000
68787376,30000
68787383,30000
68787423,30000
68787504,27500
68787547,55000
68788518,30000
68788604,35000
68788669,45000
68788704,30000
68788747,35000
68789107,35000
68790814,40000
68790960,35000
68790971,35000
68791024,35000
68794717,30000
68795004,50000
68795646,40000
68798461,24000
68798493,25000
68798723,25000
68798735,30000
68798766,25000
68798773,30000
68798785,30000
68798787,35000
68798803,27819
68798881,14400
68798928,27819
68798933,27819
68798953,30000
68798972,45000
68798978,30000
68798982,30000
68799000,30000
68799018,11884
68799075,34200
68799134,30000
68799141,30000
68799739,15000
68800243,20000
68800281,35000
68800313,14400
68800340,30000
68800350,50000
68800374,35000
68800406,30000
68800454,30000
68800624,30000
68800625,30000
68800646,20000
68800867,45000
68800986,30000
68801021,35000
68801109,35000
68801200,29000
68801582,40000
68802011,55000
68802182,55000
68802308,62499
68802315,30000
68802481,25000
68803086,11884
68803166,45000
68803185,30000
68803220,36400
68803230,50000
68803256,36400
68803265,18000
68803350,30000
68803381,30000
68803509,35000
68803695,45000
68803753,11884
68803755,30000
68803804,11884
68803809,14400
68803838,14400
68803840,11884
68803858,17000
68803980,30000
68804157,32500
68804259,35000
68804289,45000
68804299,27819
68804344,30000
68804493,37500
68804588,20000
68804604,35000
68804766,35000
68804773,30000
68804777,62499
68804801,40000
68804805,45000
68804808,30000
68804863,45000
68804866,45000
68804889,30000
68804893,35000
68804923,30000
68804947,30000
68804967,45000
68804971,35000
68804977,60000
68804978,11884
68805001,25000
68805002,27500
68805011,30000
68805018,35000
68805049,40000
68805056,35000
68805066,35000
68805077,30000
68805182,40000
68805206,40000
68805230,55000
68805237,55000
68805240,40000
68805241,30000
68805253,45000
68805430,35000
68805434,40000
68805454,35000
68805459,30000
68805515,30000
68805556,11884
68805561,40000
68805573,35000
68805588,45000
68805708,55000
68805725,35000
68805734,35000
68805769,45000
68805803,35000
68805804,35000
68805833,22500
68805835,45000
68805880,45000
68805941,30000
68805943,45000
68805975,35000
68806000,35000
68806013,40000
68806016,45000
68806020,35000
68806058,45000
68806067,35000
68806071,40000
68806075,60000
68806104,35000
68806118,35000
68806148,45000
68806149,40000
68806159,45000
68806200,35000
68806201,30000
68806208,35000
68806271,45000
68806273,35000
68806293,45000
68806303,30000
68806308,40000
68806309,35000
68806407,35000
68806432,50000
68806434,40000
68806478,35000
68806480,35000
68806533,35000
68806536,40000
68806540,30000
68806564,35000
68806606,35000
68806611,35000
68806616,35000
68806651,35000
68806683,45000
68806685,35000
68806709,35000
68806714,30000
68806719,35000
68806720,35000
68806745,30000
68806750,25000
68806766,55000
68806790,55000
68806792,25000
68806804,45000
68806808,40000
68806813,25000
68806824,35000
68806902,40000
68806906,45000
68806907,40000
68806953,35000
68806973,35000
68807009,35000
68807028,35000
68807062,18000
68807063,30000
68807067,35000
68807149,35000
68807229,32500
68807257,35000
68807267,30000
68807281,20000
68807299,35000
68807310,30000
68807318,35000
68807319,35000
68807344,25000
68807346,35000
68807373,40000
68807394,20000
68807442,30000
68807484,35000
68807488,40000
68807493,35000
68807495,30000
68807534,35000
68807550,18000
68807597,35000
68807663,25000
68807668,30000
68807690,30000
68807703,19000
68807710,27500
68807711,30000
68807721,28800
68807750,15000
68807751,35000
68807754,18000
68807825,40000
68808298,16800
68808518,18250
68808589,35000
68808644,37500
68808664,35000
68808817,23040
68809028,30000
68809052,30000
68809063,30000
68812223,30000
68812318,35000
68812336,35000
68812354,35000
68812382,35000
68812393,25000
68812399,35000
68812435,25000
68813647,35000
68813794,11884
68813796,11884
68813798,11884
68813832,30000
68813845,15360
68813847,11884
68813884,20000
68813937,35000
68814022,30000
68814025,35000
68814231,45000
68814331,25000
68814369,35000
68814379,35000
68814381,35000
68814473,35000
68814474,35000
68814483,30000
68814490,35000
68814575,25000
68814603,30000
68814646,20000
68814675,35000
68814677,13440
68814717,25000
68814768,30000
68814825,35000
68815060,36400
68815256,13440
68815281,24000
68816183,40000
68816202,50000
68816208,20000
68816258,27500
68816337,30000
68822383,30000
68822384,18000
68822420,30000
68822423,20000
68822451,45000
68822455,40000
68822483,35000
68822521,40000
68822522,45000
68822559,30000
68822596,35000
68822619,11884
68822637,35000
68822661,45000
68822670,35000
68822787,35000
68822876,55000
68822936,35000
68823191,55000
68823194,40000
68823791,35000
68823801,35000
68823861,42500
68823919,35000
68823921,35000
68823976,35000
68824032,45000
68824077,35000
68824098,35000
68824106,25000
68824229,40000
68824298,35000
68824346,30000
68824587,25000
68824603,23040
68824724,62499
68824734,30000
